0, 0, Header, 1, 4, 384
1, 0, Start_track
1, 0, Title_t, "TempoTrack"
1, 0, Tempo, 2213333
1, 384, Tempo, 1313333
1, 768, Tempo, 1013333
1, 1152, Tempo, 913333
1, 1536, Tempo, 1053333
1, 1920, Tempo, 1153333
1, 2304, Tempo, 933333
1, 2688, Tempo, 1033333
1, 3072, Tempo, 1053333
1, 3456, Tempo, 1133333
1, 3840, Tempo, 933333
1, 4224, Tempo, 1013333
1, 4608, Tempo, 1273333
1, 4992, Tempo, 1213333
1, 5376, Tempo, 933333
1, 5760, Tempo, 913333
1, 6144, Tempo, 1033333
1, 6528, Tempo, 1113333
1, 6912, Tempo, 1033333
1, 7296, Tempo, 933333
1, 7680, Tempo, 1013333
1, 8064, Tempo, 1013333
1, 8448, Tempo, 1009992
1, 8832, Tempo, 876674
1, 9216, Tempo, 1193333
1, 9600, Tempo, 1313333
1, 9984, Tempo, 973333
1, 10368, Tempo, 873333
1, 10752, Tempo, 1213333
1, 11136, Tempo, 1193333
1, 11520, Tempo, 873333
1, 11904, Tempo, 1053333
1, 12288, Tempo, 1153333
1, 12672, Tempo, 1253333
1, 13056, Tempo, 1033333
1, 13440, Tempo, 893333
1, 13824, Tempo, 1193333
1, 14208, Tempo, 1153333
1, 14592, Tempo, 923320
1, 14976, Tempo, 943346
1, 15360, Tempo, 1253333
1, 15744, Tempo, 1223319
1, 16128, Tempo, 1003347
1, 16512, Tempo, 1513333
1, 16896, Tempo, 1053333
1, 17280, Tempo, 1513333
1, 17664, Tempo, 1093333
1, 18048, Tempo, 1293333
1, 18432, Tempo, 1513333
1, 18816, Tempo, 1313333
1, 19200, Tempo, 953333
1, 19584, Tempo, 933333
1, 19968, Tempo, 1073333
1, 20352, Tempo, 1153333
1, 20736, Tempo, 893333
1, 21120, Tempo, 953333
1, 21504, Tempo, 963314
1, 21888, Tempo, 1003352
1, 22272, Tempo, 993333
1, 22656, Tempo, 953333
1, 23040, Tempo, 1073333
1, 23424, Tempo, 1053333
1, 23808, Tempo, 713333
1, 24192, Tempo, 1273333
1, 24576, Tempo, 1293333
1, 24960, Tempo, 1033333
1, 25344, Tempo, 836644
1, 25728, Tempo, 1010022
1, 26112, Tempo, 1193333
1, 26496, Tempo, 1296643
1, 26880, Tempo, 1210023
1, 27264, Tempo, 1113333
1, 27648, Tempo, 1173333
1, 28032, Tempo, 1213333
1, 28416, Tempo, 973333
1, 28800, Tempo, 1533333
1, 29184, Tempo, 933333
1, 29568, Tempo, 1153333
1, 29952, Tempo, 1053333
1, 30336, Tempo, 1013333
1, 30720, Tempo, 1433333
1, 31104, Tempo, 1273333
1, 31488, Tempo, 1013333
1, 31872, Tempo, 1093333
1, 32256, Tempo, 1176638
1, 32640, Tempo, 1250028
1, 33024, Tempo, 1153333
1, 33408, Tempo, 1213333
1, 33792, Tempo, 1993333
1, 34176, Tempo, 833333
1, 34560, Tempo, 833333
1, 34944, Tempo, 1493333
1, 35328, Tempo, 1273333
1, 35712, Tempo, 1253333
1, 36096, Tempo, 1669968
1, 36480, Tempo, 1216698
1, 36864, Tempo, 2433333
1, 37248, Tempo, 833333
1, 37632, Tempo, 833333
1, 38016, Tempo, 833333
1, 38400, Tempo, 5046061
1, 38784, Tempo, 79639
1, 38785, End_track
2, 0, Start_track
2, 0, Title_t, "TimeSignatureTrack"
2, 0, Time_signature, 2, 1, 18, 8
2, 1, End_track
3, 0, Start_track
3, 0, Title_t, "lh"
3, 0, Program_c, 0, 0
3, 0, Instrument_name_t, "acoustic grand"
3, 0, Key_signature, 1, "minor"
3, 384, Note_on_c, 1, 64, 127
3, 384, Note_on_c, 1, 59, 127
3, 384, Note_on_c, 1, 55, 127
3, 605, Note_off_c, 1, 64, 127
3, 605, Note_off_c, 1, 59, 127
3, 605, Note_off_c, 1, 55, 127
3, 605, Note_on_c, 1, 64, 127
3, 605, Note_on_c, 1, 59, 127
3, 605, Note_on_c, 1, 55, 127
3, 768, Note_off_c, 1, 64, 127
3, 768, Note_off_c, 1, 59, 127
3, 768, Note_off_c, 1, 55, 127
3, 768, Note_on_c, 1, 64, 127
3, 768, Note_on_c, 1, 59, 127
3, 768, Note_on_c, 1, 55, 127
3, 964, Note_off_c, 1, 64, 127
3, 964, Note_off_c, 1, 59, 127
3, 964, Note_off_c, 1, 55, 127
3, 964, Note_on_c, 1, 64, 127
3, 964, Note_on_c, 1, 59, 127
3, 964, Note_on_c, 1, 55, 127
3, 1152, Note_off_c, 1, 64, 127
3, 1152, Note_off_c, 1, 59, 127
3, 1152, Note_off_c, 1, 55, 127
3, 1152, Note_on_c, 1, 64, 127
3, 1152, Note_on_c, 1, 59, 127
3, 1152, Note_on_c, 1, 55, 127
3, 1336, Note_off_c, 1, 64, 127
3, 1336, Note_off_c, 1, 59, 127
3, 1336, Note_off_c, 1, 55, 127
3, 1336, Note_on_c, 1, 64, 127
3, 1336, Note_on_c, 1, 59, 127
3, 1336, Note_on_c, 1, 55, 127
3, 1536, Note_off_c, 1, 64, 127
3, 1536, Note_off_c, 1, 59, 127
3, 1536, Note_off_c, 1, 55, 127
3, 1536, Note_on_c, 1, 64, 127
3, 1536, Note_on_c, 1, 59, 127
3, 1536, Note_on_c, 1, 55, 127
3, 1724, Note_off_c, 1, 64, 127
3, 1724, Note_off_c, 1, 59, 127
3, 1724, Note_off_c, 1, 55, 127
3, 1724, Note_on_c, 1, 64, 127
3, 1724, Note_on_c, 1, 59, 127
3, 1724, Note_on_c, 1, 55, 127
3, 1920, Note_off_c, 1, 64, 127
3, 1920, Note_off_c, 1, 59, 127
3, 1920, Note_off_c, 1, 55, 127
3, 1920, Note_on_c, 1, 64, 127
3, 1920, Note_on_c, 1, 57, 127
3, 1920, Note_on_c, 1, 54, 127
3, 2132, Note_off_c, 1, 64, 127
3, 2132, Note_off_c, 1, 57, 127
3, 2132, Note_off_c, 1, 54, 127
3, 2132, Note_on_c, 1, 64, 127
3, 2132, Note_on_c, 1, 57, 127
3, 2132, Note_on_c, 1, 54, 127
3, 2304, Note_off_c, 1, 64, 127
3, 2304, Note_off_c, 1, 57, 127
3, 2304, Note_off_c, 1, 54, 127
3, 2304, Note_on_c, 1, 64, 127
3, 2304, Note_on_c, 1, 57, 127
3, 2304, Note_on_c, 1, 54, 127
3, 2484, Note_off_c, 1, 64, 127
3, 2484, Note_off_c, 1, 57, 127
3, 2484, Note_off_c, 1, 54, 127
3, 2484, Note_on_c, 1, 64, 127
3, 2484, Note_on_c, 1, 57, 127
3, 2484, Note_on_c, 1, 54, 127
3, 2688, Note_off_c, 1, 64, 127
3, 2688, Note_off_c, 1, 57, 127
3, 2688, Note_off_c, 1, 54, 127
3, 2688, Note_on_c, 1, 63, 127
3, 2688, Note_on_c, 1, 57, 127
3, 2688, Note_on_c, 1, 54, 127
3, 2902, Note_off_c, 1, 63, 127
3, 2902, Note_off_c, 1, 57, 127
3, 2902, Note_off_c, 1, 54, 127
3, 2902, Note_on_c, 1, 63, 127
3, 2902, Note_on_c, 1, 57, 127
3, 2902, Note_on_c, 1, 54, 127
3, 3072, Note_off_c, 1, 63, 127
3, 3072, Note_off_c, 1, 57, 127
3, 3072, Note_off_c, 1, 54, 127
3, 3072, Note_on_c, 1, 63, 127
3, 3072, Note_on_c, 1, 57, 127
3, 3072, Note_on_c, 1, 54, 127
3, 3238, Note_off_c, 1, 63, 127
3, 3238, Note_off_c, 1, 57, 127
3, 3238, Note_off_c, 1, 54, 127
3, 3238, Note_on_c, 1, 63, 127
3, 3238, Note_on_c, 1, 57, 127
3, 3238, Note_on_c, 1, 54, 127
3, 3456, Note_off_c, 1, 63, 127
3, 3456, Note_off_c, 1, 57, 127
3, 3456, Note_off_c, 1, 54, 127
3, 3456, Note_on_c, 1, 63, 127
3, 3456, Note_on_c, 1, 57, 127
3, 3456, Note_on_c, 1, 53, 127
3, 3678, Note_off_c, 1, 63, 127
3, 3678, Note_off_c, 1, 57, 127
3, 3678, Note_off_c, 1, 53, 127
3, 3678, Note_on_c, 1, 63, 127
3, 3678, Note_on_c, 1, 57, 127
3, 3678, Note_on_c, 1, 53, 127
3, 3840, Note_off_c, 1, 63, 127
3, 3840, Note_off_c, 1, 57, 127
3, 3840, Note_off_c, 1, 53, 127
3, 3840, Note_on_c, 1, 63, 127
3, 3840, Note_on_c, 1, 57, 127
3, 3840, Note_on_c, 1, 53, 127
3, 4036, Note_off_c, 1, 63, 127
3, 4036, Note_off_c, 1, 57, 127
3, 4036, Note_off_c, 1, 53, 127
3, 4036, Note_on_c, 1, 63, 127
3, 4036, Note_on_c, 1, 57, 127
3, 4036, Note_on_c, 1, 53, 127
3, 4224, Note_off_c, 1, 63, 127
3, 4224, Note_off_c, 1, 57, 127
3, 4224, Note_off_c, 1, 53, 127
3, 4224, Note_on_c, 1, 62, 127
3, 4224, Note_on_c, 1, 57, 127
3, 4224, Note_on_c, 1, 53, 127
3, 4410, Note_off_c, 1, 62, 127
3, 4410, Note_off_c, 1, 57, 127
3, 4410, Note_off_c, 1, 53, 127
3, 4410, Note_on_c, 1, 62, 127
3, 4410, Note_on_c, 1, 57, 127
3, 4410, Note_on_c, 1, 53, 127
3, 4608, Note_off_c, 1, 62, 127
3, 4608, Note_off_c, 1, 57, 127
3, 4608, Note_off_c, 1, 53, 127
3, 4608, Note_on_c, 1, 62, 127
3, 4608, Note_on_c, 1, 56, 127
3, 4608, Note_on_c, 1, 53, 127
3, 4788, Note_off_c, 1, 62, 127
3, 4788, Note_off_c, 1, 56, 127
3, 4788, Note_off_c, 1, 53, 127
3, 4788, Note_on_c, 1, 62, 127
3, 4788, Note_on_c, 1, 56, 127
3, 4788, Note_on_c, 1, 53, 127
3, 4992, Note_off_c, 1, 62, 127
3, 4992, Note_off_c, 1, 56, 127
3, 4992, Note_off_c, 1, 53, 127
3, 4992, Note_on_c, 1, 62, 127
3, 4992, Note_on_c, 1, 56, 127
3, 4992, Note_on_c, 1, 52, 127
3, 5225, Note_off_c, 1, 62, 127
3, 5225, Note_off_c, 1, 56, 127
3, 5225, Note_off_c, 1, 52, 127
3, 5225, Note_on_c, 1, 62, 127
3, 5225, Note_on_c, 1, 56, 127
3, 5225, Note_on_c, 1, 52, 127
3, 5376, Note_off_c, 1, 62, 127
3, 5376, Note_off_c, 1, 56, 127
3, 5376, Note_off_c, 1, 52, 127
3, 5376, Note_on_c, 1, 62, 127
3, 5376, Note_on_c, 1, 56, 127
3, 5376, Note_on_c, 1, 52, 127
3, 5572, Note_off_c, 1, 62, 127
3, 5572, Note_off_c, 1, 56, 127
3, 5572, Note_off_c, 1, 52, 127
3, 5572, Note_on_c, 1, 62, 127
3, 5572, Note_on_c, 1, 56, 127
3, 5572, Note_on_c, 1, 52, 127
3, 5760, Note_off_c, 1, 62, 127
3, 5760, Note_off_c, 1, 56, 127
3, 5760, Note_off_c, 1, 52, 127
3, 5760, Note_on_c, 1, 62, 127
3, 5760, Note_on_c, 1, 55, 127
3, 5760, Note_on_c, 1, 52, 127
3, 5960, Note_off_c, 1, 62, 127
3, 5960, Note_off_c, 1, 55, 127
3, 5960, Note_off_c, 1, 52, 127
3, 5960, Note_on_c, 1, 62, 127
3, 5960, Note_on_c, 1, 55, 127
3, 5960, Note_on_c, 1, 52, 127
3, 6144, Note_off_c, 1, 62, 127
3, 6144, Note_off_c, 1, 55, 127
3, 6144, Note_off_c, 1, 52, 127
3, 6144, Note_on_c, 1, 61, 127
3, 6144, Note_on_c, 1, 55, 127
3, 6144, Note_on_c, 1, 52, 127
3, 6343, Note_off_c, 1, 61, 127
3, 6343, Note_off_c, 1, 55, 127
3, 6343, Note_off_c, 1, 52, 127
3, 6343, Note_on_c, 1, 61, 127
3, 6343, Note_on_c, 1, 55, 127
3, 6343, Note_on_c, 1, 52, 127
3, 6528, Note_off_c, 1, 61, 127
3, 6528, Note_off_c, 1, 55, 127
3, 6528, Note_off_c, 1, 52, 127
3, 6528, Note_on_c, 1, 60, 127
3, 6528, Note_on_c, 1, 55, 127
3, 6528, Note_on_c, 1, 52, 127
3, 6748, Note_off_c, 1, 60, 127
3, 6748, Note_off_c, 1, 55, 127
3, 6748, Note_off_c, 1, 52, 127
3, 6748, Note_on_c, 1, 60, 127
3, 6748, Note_on_c, 1, 55, 127
3, 6748, Note_on_c, 1, 52, 127
3, 6912, Note_off_c, 1, 60, 127
3, 6912, Note_off_c, 1, 55, 127
3, 6912, Note_off_c, 1, 52, 127
3, 6912, Note_on_c, 1, 60, 127
3, 6912, Note_on_c, 1, 55, 127
3, 6912, Note_on_c, 1, 52, 127
3, 7111, Note_off_c, 1, 60, 127
3, 7111, Note_off_c, 1, 55, 127
3, 7111, Note_off_c, 1, 52, 127
3, 7111, Note_on_c, 1, 60, 127
3, 7111, Note_on_c, 1, 55, 127
3, 7111, Note_on_c, 1, 52, 127
3, 7296, Note_off_c, 1, 60, 127
3, 7296, Note_off_c, 1, 55, 127
3, 7296, Note_off_c, 1, 52, 127
3, 7296, Note_on_c, 1, 60, 127
3, 7296, Note_on_c, 1, 54, 127
3, 7296, Note_on_c, 1, 52, 127
3, 7492, Note_off_c, 1, 60, 127
3, 7492, Note_off_c, 1, 54, 127
3, 7492, Note_off_c, 1, 52, 127
3, 7492, Note_on_c, 1, 60, 127
3, 7492, Note_on_c, 1, 54, 127
3, 7492, Note_on_c, 1, 52, 127
3, 7680, Note_off_c, 1, 60, 127
3, 7680, Note_off_c, 1, 54, 127
3, 7680, Note_off_c, 1, 52, 127
3, 7680, Note_on_c, 1, 60, 127
3, 7680, Note_on_c, 1, 54, 127
3, 7680, Note_on_c, 1, 52, 127
3, 7881, Note_off_c, 1, 60, 127
3, 7881, Note_off_c, 1, 54, 127
3, 7881, Note_off_c, 1, 52, 127
3, 7881, Note_on_c, 1, 60, 127
3, 7881, Note_on_c, 1, 54, 127
3, 7881, Note_on_c, 1, 52, 127
3, 8064, Note_off_c, 1, 60, 127
3, 8064, Note_off_c, 1, 54, 127
3, 8064, Note_off_c, 1, 52, 127
3, 8064, Note_on_c, 1, 60, 127
3, 8064, Note_on_c, 1, 54, 127
3, 8064, Note_on_c, 1, 52, 127
3, 8290, Note_off_c, 1, 60, 127
3, 8290, Note_off_c, 1, 54, 127
3, 8290, Note_off_c, 1, 52, 127
3, 8290, Note_on_c, 1, 60, 127
3, 8290, Note_on_c, 1, 54, 127
3, 8290, Note_on_c, 1, 52, 127
3, 8448, Note_off_c, 1, 60, 127
3, 8448, Note_off_c, 1, 54, 127
3, 8448, Note_off_c, 1, 52, 127
3, 8448, Note_on_c, 1, 60, 127
3, 8448, Note_on_c, 1, 54, 127
3, 8448, Note_on_c, 1, 52, 127
3, 8622, Note_off_c, 1, 60, 127
3, 8622, Note_off_c, 1, 54, 127
3, 8622, Note_off_c, 1, 52, 127
3, 8622, Note_on_c, 1, 60, 127
3, 8622, Note_on_c, 1, 54, 127
3, 8622, Note_on_c, 1, 52, 127
3, 8832, Note_off_c, 1, 60, 127
3, 8832, Note_off_c, 1, 54, 127
3, 8832, Note_off_c, 1, 52, 127
3, 8832, Note_on_c, 1, 60, 127
3, 8832, Note_on_c, 1, 54, 127
3, 8832, Note_on_c, 1, 51, 127
3, 9033, Note_off_c, 1, 60, 127
3, 9033, Note_off_c, 1, 54, 127
3, 9033, Note_off_c, 1, 51, 127
3, 9033, Note_on_c, 1, 60, 127
3, 9033, Note_on_c, 1, 54, 127
3, 9033, Note_on_c, 1, 51, 127
3, 9216, Note_off_c, 1, 60, 127
3, 9216, Note_off_c, 1, 54, 127
3, 9216, Note_off_c, 1, 51, 127
3, 9216, Note_on_c, 1, 60, 127
3, 9216, Note_on_c, 1, 54, 127
3, 9216, Note_on_c, 1, 51, 127
3, 9397, Note_off_c, 1, 60, 127
3, 9397, Note_off_c, 1, 54, 127
3, 9397, Note_off_c, 1, 51, 127
3, 9397, Note_on_c, 1, 60, 127
3, 9397, Note_on_c, 1, 54, 127
3, 9397, Note_on_c, 1, 51, 127
3, 9600, Note_off_c, 1, 60, 127
3, 9600, Note_off_c, 1, 54, 127
3, 9600, Note_off_c, 1, 51, 127
3, 9600, Note_on_c, 1, 60, 127
3, 9600, Note_on_c, 1, 54, 127
3, 9600, Note_on_c, 1, 50, 127
3, 9827, Note_off_c, 1, 60, 127
3, 9827, Note_off_c, 1, 54, 127
3, 9827, Note_off_c, 1, 50, 127
3, 9827, Note_on_c, 1, 60, 127
3, 9827, Note_on_c, 1, 54, 127
3, 9827, Note_on_c, 1, 50, 127
3, 9984, Note_off_c, 1, 60, 127
3, 9984, Note_off_c, 1, 54, 127
3, 9984, Note_off_c, 1, 50, 127
3, 9984, Note_on_c, 1, 60, 127
3, 9984, Note_on_c, 1, 54, 127
3, 9984, Note_on_c, 1, 50, 127
3, 10164, Note_off_c, 1, 60, 127
3, 10164, Note_off_c, 1, 54, 127
3, 10164, Note_off_c, 1, 50, 127
3, 10164, Note_on_c, 1, 60, 127
3, 10164, Note_on_c, 1, 54, 127
3, 10164, Note_on_c, 1, 50, 127
3, 10368, Note_off_c, 1, 60, 127
3, 10368, Note_off_c, 1, 54, 127
3, 10368, Note_off_c, 1, 50, 127
3, 10368, Note_on_c, 1, 60, 127
3, 10368, Note_on_c, 1, 54, 127
3, 10368, Note_on_c, 1, 50, 127
3, 10554, Note_off_c, 1, 60, 127
3, 10554, Note_off_c, 1, 54, 127
3, 10554, Note_off_c, 1, 50, 127
3, 10554, Note_on_c, 1, 60, 127
3, 10554, Note_on_c, 1, 54, 127
3, 10554, Note_on_c, 1, 50, 127
3, 10752, Note_off_c, 1, 60, 127
3, 10752, Note_off_c, 1, 54, 127
3, 10752, Note_off_c, 1, 50, 127
3, 10752, Note_on_c, 1, 60, 127
3, 10752, Note_on_c, 1, 54, 127
3, 10752, Note_on_c, 1, 50, 127
3, 10935, Note_off_c, 1, 60, 127
3, 10935, Note_off_c, 1, 54, 127
3, 10935, Note_off_c, 1, 50, 127
3, 10935, Note_on_c, 1, 60, 127
3, 10935, Note_on_c, 1, 54, 127
3, 10935, Note_on_c, 1, 50, 127
3, 11136, Note_off_c, 1, 60, 127
3, 11136, Note_off_c, 1, 54, 127
3, 11136, Note_off_c, 1, 50, 127
3, 11136, Note_on_c, 1, 60, 127
3, 11136, Note_on_c, 1, 53, 127
3, 11136, Note_on_c, 1, 50, 127
3, 11354, Note_off_c, 1, 60, 127
3, 11354, Note_off_c, 1, 53, 127
3, 11354, Note_off_c, 1, 50, 127
3, 11354, Note_on_c, 1, 60, 127
3, 11354, Note_on_c, 1, 53, 127
3, 11354, Note_on_c, 1, 50, 127
3, 11520, Note_off_c, 1, 60, 127
3, 11520, Note_off_c, 1, 53, 127
3, 11520, Note_off_c, 1, 50, 127
3, 11520, Note_on_c, 1, 60, 127
