3, 384, Note_on_c, 1, 64, 127
3, 17280, Note_off_c, 1, 48, 127
3, 17280, Note_on_c, 1, 57, 127
3, 17280, Note_on_c, 1, 51, 127
3, 17280, Note_on_c, 1, 47, 127
3, 17664, Note_off_c, 1, 57, 127
3, 17664, Note_off_c, 1, 51, 127
3, 17664, Note_off_c, 1, 47, 127
3, 18816, Note_on_c, 1, 64, 127
3, 18816, Note_on_c, 1, 59, 127
3, 18816, Note_on_c, 1, 55, 127
3, 19037, Note_off_c, 1, 64, 127
3, 19037, Note_off_c, 1, 59, 127
3, 19037, Note_off_c, 1, 55, 127
3, 19037, Note_on_c, 1, 64, 127
3, 19037, Note_on_c, 1, 59, 127
3, 19037, Note_on_c, 1, 55, 127
3, 19200, Note_off_c, 1, 64, 127
3, 19200, Note_off_c, 1, 59, 127
3, 19200, Note_off_c, 1, 55, 127
3, 19200, Note_on_c, 1, 64, 127
3, 19200, Note_on_c, 1, 59, 127
3, 19200, Note_on_c, 1, 55, 127
3, 19400, Note_off_c, 1, 64, 127
3, 19400, Note_off_c, 1, 59, 127
3, 19400, Note_off_c, 1, 55, 127
3, 19400, Note_on_c, 1, 64, 127
3, 19400, Note_on_c, 1, 59, 127
3, 19400, Note_on_c, 1, 55, 127
3, 19584, Note_off_c, 1, 64, 127
3, 19584, Note_off_c, 1, 59, 127
3, 19584, Note_off_c, 1, 55, 127
3, 19584, Note_on_c, 1, 64, 127
3, 19584, Note_on_c, 1, 59, 127
3, 19584, Note_on_c, 1, 55, 127
3, 19780, Note_off_c, 1, 64, 127
3, 19780, Note_off_c, 1, 59, 127
3, 19780, Note_off_c, 1, 55, 127
3, 19780, Note_on_c, 1, 64, 127
3, 19780, Note_on_c, 1, 59, 127
3, 19780, Note_on_c, 1, 55, 127
3, 19968, Note_off_c, 1, 64, 127
3, 19968, Note_off_c, 1, 59, 127
3, 19968, Note_off_c, 1, 55, 127
3, 19968, Note_on_c, 1, 64, 127
3, 19968, Note_on_c, 1, 59, 127
3, 19968, Note_on_c, 1, 55, 127
3, 20146, Note_off_c, 1, 64, 127
3, 20146, Note_off_c, 1, 59, 127
3, 20146, Note_off_c, 1, 55, 127
3, 20146, Note_on_c, 1, 64, 127
3, 20146, Note_on_c, 1, 59, 127
3, 20146, Note_on_c, 1, 55, 127
3, 20352, Note_off_c, 1, 64, 127
3, 20352, Note_off_c, 1, 59, 127
3, 20352, Note_off_c, 1, 55, 127
3, 20352, Note_on_c, 1, 64, 127
3, 20352, Note_on_c, 1, 57, 127
3, 20352, Note_on_c, 1, 54, 127
3, 20577, Note_off_c, 1, 64, 127
3, 20577, Note_off_c, 1, 57, 127
3, 20577, Note_off_c, 1, 54, 127
3, 20577, Note_on_c, 1, 64, 127
3, 20577, Note_on_c, 1, 57, 127
3, 20577, Note_on_c, 1, 54, 127
3, 20736, Note_off_c, 1, 64, 127
3, 20736, Note_off_c, 1, 57, 127
3, 20736, Note_off_c, 1, 54, 127
3, 20736, Note_on_c, 1, 64, 127
3, 20736, Note_on_c, 1, 57, 127
3, 20736, Note_on_c, 1, 54, 127
3, 20915, Note_off_c, 1, 64, 127
3, 20915, Note_off_c, 1, 57, 127
3, 20915, Note_off_c, 1, 54, 127
3, 20915, Note_on_c, 1, 64, 127
3, 20915, Note_on_c, 1, 57, 127
3, 20915, Note_on_c, 1, 54, 127
3, 21120, Note_off_c, 1, 64, 127
3, 21120, Note_off_c, 1, 57, 127
3, 21120, Note_off_c, 1, 54, 127
3, 21120, Note_on_c, 1, 63, 127
3, 21120, Note_on_c, 1, 57, 127
3, 21120, Note_on_c, 1, 53, 127
3, 21328, Note_off_c, 1, 63, 127
3, 21328, Note_off_c, 1, 57, 127
3, 21328, Note_off_c, 1, 53, 127
3, 21328, Note_on_c, 1, 63, 127
3, 21328, Note_on_c, 1, 57, 127
3, 21328, Note_on_c, 1, 53, 127
3, 21504, Note_off_c, 1, 63, 127
3, 21504, Note_off_c, 1, 57, 127
3, 21504, Note_off_c, 1, 53, 127
3, 21504, Note_on_c, 1, 63, 127
3, 21504, Note_on_c, 1, 57, 127
3, 21504, Note_on_c, 1, 53, 127
3, 21678, Note_off_c, 1, 63, 127
3, 21678, Note_off_c, 1, 57, 127
3, 21678, Note_off_c, 1, 53, 127
3, 21678, Note_on_c, 1, 63, 127
3, 21678, Note_on_c, 1, 57, 127
3, 21678, Note_on_c, 1, 53, 127
3, 21888, Note_off_c, 1, 63, 127
3, 21888, Note_off_c, 1, 57, 127
3, 21888, Note_off_c, 1, 53, 127
3, 21888, Note_on_c, 1, 63, 127
3, 21888, Note_on_c, 1, 56, 127
3, 21888, Note_on_c, 1, 53, 127
3, 22097, Note_off_c, 1, 63, 127
3, 22097, Note_off_c, 1, 56, 127
3, 22097, Note_off_c, 1, 53, 127
3, 22097, Note_on_c, 1, 63, 127
3, 22097, Note_on_c, 1, 56, 127
3, 22097, Note_on_c, 1, 53, 127
3, 22272, Note_off_c, 1, 63, 127
3, 22272, Note_off_c, 1, 56, 127
3, 22272, Note_off_c, 1, 53, 127
3, 22272, Note_on_c, 1, 62, 127
3, 22272, Note_on_c, 1, 56, 127
3, 22272, Note_on_c, 1, 53, 127
3, 22456, Note_off_c, 1, 62, 127
3, 22456, Note_off_c, 1, 56, 127
3, 22456, Note_off_c, 1, 53, 127
3, 22456, Note_on_c, 1, 62, 127
3, 22456, Note_on_c, 1, 56, 127
3, 22456, Note_on_c, 1, 53, 127
3, 22656, Note_off_c, 1, 62, 127
3, 22656, Note_off_c, 1, 56, 127
3, 22656, Note_off_c, 1, 53, 127
3, 22656, Note_on_c, 1, 62, 127
3, 22656, Note_on_c, 1, 56, 127
3, 22656, Note_on_c, 1, 52, 127
3, 22864, Note_off_c, 1, 62, 127
3, 22864, Note_off_c, 1, 56, 127
3, 22864, Note_off_c, 1, 52, 127
3, 22864, Note_on_c, 1, 62, 127
3, 22864, Note_on_c, 1, 56, 127
3, 22864, Note_on_c, 1, 52, 127
3, 23040, Note_off_c, 1, 62, 127
3, 23040, Note_off_c, 1, 56, 127
3, 23040, Note_off_c, 1, 52, 127
3, 23040, Note_on_c, 1, 62, 127
3, 23040, Note_on_c, 1, 56, 127
3, 23040, Note_on_c, 1, 52, 127
3, 23225, Note_off_c, 1, 62, 127
3, 23225, Note_off_c, 1, 56, 127
3, 23225, Note_off_c, 1, 52, 127
3, 23225, Note_on_c, 1, 62, 127
3, 23225, Note_on_c, 1, 56, 127
3, 23225, Note_on_c, 1, 52, 127
3, 23424, Note_off_c, 1, 62, 127
3, 23424, Note_off_c, 1, 56, 127
3, 23424, Note_off_c, 1, 52, 127
3, 23424, Note_on_c, 1, 62, 127
3, 23424, Note_on_c, 1, 55, 127
3, 23424, Note_on_c, 1, 52, 127
3, 23627, Note_off_c, 1, 62, 127
3, 23627, Note_off_c, 1, 55, 127
3, 23627, Note_off_c, 1, 52, 127
3, 23627, Note_on_c, 1, 62, 127
3, 23627, Note_on_c, 1, 55, 127
3, 23627, Note_on_c, 1, 52, 127
3, 23808, Note_off_c, 1, 62, 127
3, 23808, Note_off_c, 1, 55, 127
3, 23808, Note_off_c, 1, 52, 127
3, 23808, Note_on_c, 1, 61, 127
3, 23808, Note_on_c, 1, 55, 127
3, 23808, Note_on_c, 1, 52, 127
3, 24032, Note_off_c, 1, 61, 127
3, 24032, Note_off_c, 1, 55, 127
3, 24032, Note_off_c, 1, 52, 127
3, 24032, Note_on_c, 1, 61, 127
3, 24032, Note_on_c, 1, 55, 127
3, 24032, Note_on_c, 1, 52, 127
3, 24192, Note_off_c, 1, 61, 127
3, 24192, Note_off_c, 1, 55, 127
3, 24192, Note_off_c, 1, 52, 127
3, 24192, Note_on_c, 1, 58, 127
3, 24192, Note_on_c, 1, 52, 127
3, 24192, Note_on_c, 1, 49, 127
3, 24450, Note_off_c, 1, 58, 127
3, 24450, Note_off_c, 1, 52, 127
3, 24450, Note_off_c, 1, 49, 127
3, 24450, Note_on_c, 1, 58, 127
3, 24450, Note_on_c, 1, 52, 127
3, 24450, Note_on_c, 1, 49, 127
3, 24576, Note_off_c, 1, 58, 127
3, 24576, Note_off_c, 1, 52, 127
3, 24576, Note_off_c, 1, 49, 127
3, 24576, Note_on_c, 1, 57, 127
3, 24576, Note_on_c, 1, 52, 127
3, 24576, Note_on_c, 1, 48, 127
3, 24759, Note_off_c, 1, 57, 127
3, 24759, Note_off_c, 1, 52, 127
3, 24759, Note_off_c, 1, 48, 127
3, 24759, Note_on_c, 1, 57, 127
3, 24759, Note_on_c, 1, 52, 127
3, 24759, Note_on_c, 1, 48, 127
3, 24960, Note_off_c, 1, 57, 127
3, 24960, Note_off_c, 1, 52, 127
3, 24960, Note_off_c, 1, 48, 127
3, 24960, Note_on_c, 1, 47, 127
3, 24960, Note_on_c, 1, 35, 127
3, 25145, Note_off_c, 1, 47, 127
3, 25145, Note_off_c, 1, 35, 127
3, 25145, Note_on_c, 1, 69, 127
3, 25145, Note_on_c, 1, 66, 127
3, 25145, Note_on_c, 1, 60, 127
3, 25145, Note_on_c, 1, 57, 127
3, 25344, Note_off_c, 1, 69, 127
3, 25344, Note_off_c, 1, 66, 127
3, 25344, Note_off_c, 1, 60, 127
3, 25344, Note_off_c, 1, 57, 127
3, 25344, Note_on_c, 1, 69, 127
3, 25344, Note_on_c, 1, 66, 127
3, 25344, Note_on_c, 1, 60, 127
3, 25344, Note_on_c, 1, 57, 127
3, 25535, Note_off_c, 1, 69, 127
3, 25535, Note_off_c, 1, 66, 127
3, 25535, Note_off_c, 1, 60, 127
3, 25535, Note_off_c, 1, 57, 127
3, 25535, Note_on_c, 1, 69, 127
3, 25535, Note_on_c, 1, 66, 127
3, 25535, Note_on_c, 1, 60, 127
3, 25535, Note_on_c, 1, 57, 127
3, 25728, Note_off_c, 1, 69, 127
3, 25728, Note_off_c, 1, 66, 127
3, 25728, Note_off_c, 1, 60, 127
3, 25728, Note_off_c, 1, 57, 127
3, 25728, Note_on_c, 1, 66, 127
3, 25728, Note_on_c, 1, 63, 127
3, 25728, Note_on_c, 1, 59, 127
3, 25728, Note_on_c, 1, 55, 127
3, 25916, Note_off_c, 1, 66, 127
3, 25916, Note_off_c, 1, 63, 127
3, 25916, Note_off_c, 1, 59, 127
3, 25916, Note_off_c, 1, 55, 127
3, 25916, Note_on_c, 1, 64, 127
3, 25916, Note_on_c, 1, 59, 127
3, 25916, Note_on_c, 1, 55, 127
3, 26112, Note_off_c, 1, 64, 127
3, 26112, Note_off_c, 1, 59, 127
3, 26112, Note_off_c, 1, 55, 127
3, 26112, Note_on_c, 1, 64, 127
3, 26112, Note_on_c, 1, 59, 127
3, 26112, Note_on_c, 1, 55, 127
3, 26285, Note_off_c, 1, 64, 127
3, 26285, Note_off_c, 1, 59, 127
3, 26285, Note_off_c, 1, 55, 127
3, 26285, Note_on_c, 1, 64, 127
3, 26285, Note_on_c, 1, 59, 127
3, 26285, Note_on_c, 1, 55, 127
3, 26496, Note_off_c, 1, 64, 127
3, 26496, Note_off_c, 1, 59, 127
3, 26496, Note_off_c, 1, 55, 127
3, 26496, Note_on_c, 1, 64, 127
3, 26496, Note_on_c, 1, 60, 127
3, 26496, Note_on_c, 1, 57, 127
3, 26690, Note_off_c, 1, 64, 127
3, 26690, Note_off_c, 1, 60, 127
3, 26690, Note_off_c, 1, 57, 127
3, 26690, Note_on_c, 1, 64, 127
3, 26690, Note_on_c, 1, 60, 127
3, 26690, Note_on_c, 1, 57, 127
3, 26880, Note_off_c, 1, 64, 127
3, 26880, Note_off_c, 1, 60, 127
3, 26880, Note_off_c, 1, 57, 127
3, 26880, Note_on_c, 1, 45, 127
3, 27081, Note_off_c, 1, 45, 127
3, 27081, Note_on_c, 1, 60, 127
3, 27081, Note_on_c, 1, 54, 127
3, 27081, Note_on_c, 1, 52, 127
3, 27264, Note_off_c, 1, 60, 127
3, 27264, Note_off_c, 1, 54, 127
3, 27264, Note_off_c, 1, 52, 127
3, 27264, Note_on_c, 1, 59, 127
3, 27264, Note_on_c, 1, 52, 127
3, 27264, Note_on_c, 1, 47, 127
3, 27490, Note_off_c, 1, 59, 127
3, 27490, Note_off_c, 1, 52, 127
3, 27490, Note_off_c, 1, 47, 127
3, 27490, Note_on_c, 1, 59, 127
3, 27490, Note_on_c, 1, 52, 127
3, 27490, Note_on_c, 1, 47, 127
3, 27648, Note_off_c, 1, 59, 127
3, 27648, Note_off_c, 1, 52, 127
3, 27648, Note_off_c, 1, 47, 127
3, 27648, Note_on_c, 1, 57, 127
3, 27648, Note_on_c, 1, 52, 127
3, 27648, Note_on_c, 1, 48, 127
3, 27824, Note_off_c, 1, 57, 127
3, 27824, Note_off_c, 1, 52, 127
3, 27824, Note_off_c, 1, 48, 127
3, 27824, Note_on_c, 1, 57, 127
3, 27824, Note_on_c, 1, 52, 127
3, 27824, Note_on_c, 1, 48, 127
3, 28032, Note_off_c, 1, 57, 127
3, 28032, Note_off_c, 1, 52, 127
3, 28032, Note_off_c, 1, 48, 127
3, 28032, Note_on_c, 1, 59, 127
3, 28032, Note_on_c, 1, 52, 127
3, 28032, Note_on_c, 1, 47, 127
3, 28259, Note_off_c, 1, 59, 127
3, 28259, Note_off_c, 1, 52, 127
3, 28259, Note_off_c, 1, 47, 127
3, 28259, Note_on_c, 1, 59, 127
3, 28259, Note_on_c, 1, 52, 127
3, 28259, Note_on_c, 1, 47, 127
3, 28416, Note_off_c, 1, 59, 127
3, 28416, Note_off_c, 1, 52, 127
3, 28416, Note_off_c, 1, 47, 127
3, 28416, Note_on_c, 1, 59, 127
3, 28416, Note_on_c, 1, 52, 127
3, 28416, Note_on_c, 1, 47, 127
3, 28612, Note_off_c, 1, 59, 127
3, 28612, Note_off_c, 1, 52, 127
3, 28612, Note_off_c, 1, 47, 127
3, 28612, Note_on_c, 1, 59, 127
3, 28612, Note_on_c, 1, 52, 127
3, 28612, Note_on_c, 1, 47, 127
3, 28800, Note_off_c, 1, 59, 127
3, 28800, Note_off_c, 1, 52, 127
3, 28800, Note_off_c, 1, 47, 127
3, 28800, Note_on_c, 1, 57, 127
3, 28800, Note_on_c, 1, 52, 127
3, 28800, Note_on_c, 1, 48, 127
3, 28949, Note_off_c, 1, 57, 127
3, 28949, Note_off_c, 1, 52, 127
3, 28949, Note_off_c, 1, 48, 127
3, 28949, Note_on_c, 1, 57, 127
3, 28949, Note_on_c, 1, 52, 127
3, 28949, Note_on_c, 1, 48, 127
3, 29184, Note_off_c, 1, 57, 127
3, 29184, Note_off_c, 1, 52, 127
3, 29184, Note_off_c, 1, 48, 127
3, 29184, Note_on_c, 1, 57, 127
3, 29184, Note_on_c, 1, 52, 127
3, 29184, Note_on_c, 1, 48, 127
3, 29364, Note_off_c, 1, 57, 127
3, 29364, Note_off_c, 1, 52, 127
3, 29364, Note_off_c, 1, 48, 127
3, 29364, Note_on_c, 1, 57, 127
3, 29364, Note_on_c, 1, 52, 127
3, 29364, Note_on_c, 1, 48, 127
3, 29568, Note_off_c, 1, 57, 127
3, 29568, Note_off_c, 1, 52, 127
3, 29568, Note_off_c, 1, 48, 127
3, 29568, Note_on_c, 1, 59, 127
3, 29568, Note_on_c, 1, 52, 127
3, 29568, Note_on_c, 1, 47, 127
3, 29773, Note_off_c, 1, 59, 127
3, 29773, Note_off_c, 1, 52, 127
3, 29773, Note_off_c, 1, 47, 127
3, 29773, Note_on_c, 1, 59, 127
3, 29773, Note_on_c, 1, 52, 127
3, 29773, Note_on_c, 1, 47, 127
3, 29952, Note_off_c, 1, 59, 127
3, 29952, Note_off_c, 1, 52, 127
3, 29952, Note_off_c, 1, 47, 127
3, 29952, Note_on_c, 1, 59, 127
3, 29952, Note_on_c, 1, 52, 127
3, 29952, Note_on_c, 1, 47, 127
3, 30148, Note_off_c, 1, 59, 127
3, 30148, Note_off_c, 1, 52, 127
3, 30148, Note_off_c, 1, 47, 127
3, 30148, Note_on_c, 1, 59, 127
3, 30148, Note_on_c, 1, 52, 127
3, 30148, Note_on_c, 1, 47, 127
3, 30336, Note_off_c, 1, 59, 127
3, 30336, Note_off_c, 1, 52, 127
3, 30336, Note_off_c, 1, 47, 127
3, 30336, Note_on_c, 1, 59, 127
3, 30336, Note_on_c, 1, 51, 127
3, 30336, Note_on_c, 1, 47, 127
3, 30532, Note_off_c, 1, 59, 127
3, 30532, Note_off_c, 1, 51, 127
3, 30532, Note_off_c, 1, 47, 127
3, 30532, Note_on_c, 1, 59, 127
3, 30532, Note_on_c, 1, 51, 127
3, 30532, Note_on_c, 1, 47, 127
3, 30720, Note_off_c, 1, 59, 127
3, 30720, Note_off_c, 1, 51, 127
3, 30720, Note_off_c, 1, 47, 127
3, 30720, Note_on_c, 1, 57, 127
3, 30720, Note_on_c, 1, 51, 127
3, 30720, Note_on_c, 1, 47, 127
3, 30891, Note_off_c, 1, 57, 127
3, 30891, Note_off_c, 1, 51, 127
3, 30891, Note_off_c, 1, 47, 127
3, 30891, Note_on_c, 1, 57, 127
3, 30891, Note_on_c, 1, 51, 127
3, 30891, Note_on_c, 1, 47, 127
3, 31104, Note_off_c, 1, 57, 127
3, 31104, Note_off_c, 1, 51, 127
3, 31104, Note_off_c, 1, 47, 127
3, 31104, Note_on_c, 1, 55, 127
3, 31104, Note_on_c, 1, 48, 127
3, 31326, Note_off_c, 1, 55, 127
3, 31326, Note_off_c, 1, 48, 127
3, 31326, Note_on_c, 1, 55, 127
3, 31326, Note_on_c, 1, 48, 127
3, 31488, Note_off_c, 1, 55, 127
3, 31488, Note_off_c, 1, 48, 127
3, 31488, Note_on_c, 1, 55, 127
3, 31488, Note_on_c, 1, 48, 127
3, 31661, Note_off_c, 1, 55, 127
3, 31661, Note_off_c, 1, 48, 127
3, 31661, Note_on_c, 1, 55, 127
3, 31661, Note_on_c, 1, 48, 127
3, 31872, Note_off_c, 1, 55, 127
3, 31872, Note_off_c, 1, 48, 127
3, 31872, Note_on_c, 1, 58, 127
3, 31872, Note_on_c, 1, 48, 127
3, 32046, Note_off_c, 1, 58, 127
3, 32046, Note_off_c, 1, 48, 127
3, 32046, Note_on_c, 1, 58, 127
3, 32046, Note_on_c, 1, 48, 127
3, 32256, Note_off_c, 1, 58, 127
3, 32256, Note_off_c, 1, 48, 127
3, 32256, Note_on_c, 1, 57, 127
3, 32256, Note_on_c, 1, 52, 127
3, 32256, Note_on_c, 1, 48, 127
3, 32444, Note_off_c, 1, 57, 127
3, 32444, Note_off_c, 1, 52, 127
3, 32444, Note_off_c, 1, 48, 127
3, 32444, Note_on_c, 1, 57, 127
3, 32444, Note_on_c, 1, 52, 127
3, 32444, Note_on_c, 1, 48, 127
3, 32640, Note_off_c, 1, 57, 127
3, 32640, Note_off_c, 1, 52, 127
3, 32640, Note_off_c, 1, 48, 127
3, 32640, Note_on_c, 1, 57, 127
3, 32640, Note_on_c, 1, 52, 127
3, 32640, Note_on_c, 1, 47, 127
3, 32835, Note_off_c, 1, 57, 127
3, 32835, Note_off_c, 1, 52, 127
3, 32835, Note_off_c, 1, 47, 127
3, 32835, Note_on_c, 1, 57, 127
3, 32835, Note_on_c, 1, 52, 127
3, 32835, Note_on_c, 1, 47, 127
3, 33024, Note_off_c, 1, 57, 127
3, 33024, Note_off_c, 1, 52, 127
3, 33024, Note_off_c, 1, 47, 127
3, 33024, Note_on_c, 1, 56, 127
3, 33024, Note_on_c, 1, 52, 127
3, 33024, Note_on_c, 1, 47, 127
3, 33209, Note_off_c, 1, 56, 127
3, 33209, Note_off_c, 1, 52, 127
3, 33209, Note_off_c, 1, 47, 127
3, 33209, Note_on_c, 1, 56, 127
3, 33209, Note_on_c, 1, 52, 127
3, 33209, Note_on_c, 1, 47, 127
3, 33408, Note_off_c, 1, 56, 127
3, 33408, Note_off_c, 1, 52, 127
3, 33408, Note_off_c, 1, 47, 127
3, 33408, Note_on_c, 1, 55, 127
3, 33408, Note_on_c, 1, 52, 127
3, 33408, Note_on_c, 1, 47, 127
3, 33591, Note_off_c, 1, 55, 127
3, 33591, Note_off_c, 1, 52, 127
3, 33591, Note_off_c, 1, 47, 127
3, 33591, Note_on_c, 1, 55, 127
3, 33591, Note_on_c, 1, 52, 127
3, 33591, Note_on_c, 1, 47, 127
3, 33792, Note_off_c, 1, 55, 127
3, 33792, Note_off_c, 1, 52, 127
3, 33792, Note_off_c, 1, 47, 127
3, 33792, Note_on_c, 1, 55, 127
3, 33792, Note_on_c, 1, 52, 127
3, 33792, Note_on_c, 1, 47, 127
3, 33942, Note_off_c, 1, 55, 127
3, 33942, Note_off_c, 1, 52, 127
3, 33942, Note_off_c, 1, 47, 127
3, 33942, Note_on_c, 1, 55, 127
3, 33942, Note_on_c, 1, 52, 127
3, 33942, Note_on_c, 1, 47, 127
3, 34176, Note_off_c, 1, 55, 127
3, 34176, Note_off_c, 1, 52, 127
3, 34176, Note_off_c, 1, 47, 127
3, 34176, Note_on_c, 1, 55, 127
3, 34176, Note_on_c, 1, 48, 127
3, 34176, Note_on_c, 1, 46, 127
3, 34944, Note_off_c, 1, 55, 127
3, 34944, Note_off_c, 1, 48, 127
3, 34944, Note_off_c, 1, 46, 127
3, 35712, Note_on_c, 1, 64, 127
3, 35712, Note_on_c, 1, 59, 127
3, 35712, Note_on_c, 1, 54, 127
3, 35712, Note_on_c, 1, 52, 127
3, 35712, Note_on_c, 1, 47, 127
3, 35712, Note_on_c, 1, 35, 127
3, 36480, Note_off_c, 1, 64, 127
3, 36480, Note_off_c, 1, 59, 127
3, 36480, Note_off_c, 1, 54, 127
3, 36480, Note_off_c, 1, 52, 127
3, 36480, Note_off_c, 1, 47, 127
3, 36480, Note_off_c, 1, 35, 127
3, 36480, Note_on_c, 1, 63, 127
3, 36480, Note_on_c, 1, 59, 127
3, 36480, Note_on_c, 1, 54, 127
3, 36480, Note_on_c, 1, 51, 127
3, 36480, Note_on_c, 1, 47, 127
3, 36480, Note_on_c, 1, 35, 127
3, 37248, Note_off_c, 1, 63, 127
3, 37248, Note_off_c, 1, 59, 127
3, 37248, Note_off_c, 1, 54, 127
3, 37248, Note_off_c, 1, 51, 127
3, 37248, Note_off_c, 1, 47, 127
3, 37248, Note_off_c, 1, 35, 127
3, 37248, Note_on_c, 1, 64, 127
3, 37248, Note_on_c, 1, 59, 127
3, 37248, Note_on_c, 1, 55, 127
3, 37248, Note_on_c, 1, 52, 127
3, 37248, Note_on_c, 1, 40, 127
3, 37248, Note_on_c, 1, 28, 127
3, 38784, Note_off_c, 1, 64, 127
3, 38784, Note_off_c, 1, 59, 127
3, 38784, Note_off_c, 1, 55, 127
3, 38784, Note_off_c, 1, 52, 127
3, 38784, Note_off_c, 1, 40, 127
3, 38784, Note_off_c, 1, 28, 127