,trackId,ticks,on,idx,pitch,velocity
0,1,384, Note_on_c,1,64,127
1,1,384, Note_on_c,1,59,127
2,1,384, Note_on_c,1,55,127
3,1,605, Note_off_c,1,64,127
4,1,605, Note_off_c,1,59,127
5,1,605, Note_off_c,1,55,127
6,1,605, Note_on_c,1,64,127
7,1,605, Note_on_c,1,59,127
8,1,605, Note_on_c,1,55,127
9,1,768, Note_off_c,1,64,127
10,1,768, Note_off_c,1,59,127
11,1,768, Note_off_c,1,55,127
12,1,768, Note_on_c,1,64,127
13,1,768, Note_on_c,1,59,127
14,1,768, Note_on_c,1,55,127
15,1,964, Note_off_c,1,64,127
16,1,964, Note_off_c,1,59,127
17,1,964, Note_off_c,1,55,127
18,1,964, Note_on_c,1,64,127
19,1,964, Note_on_c,1,59,127
20,1,964, Note_on_c,1,55,127
21,1,1152, Note_off_c,1,64,127
22,1,1152, Note_off_c,1,59,127
23,1,1152, Note_off_c,1,55,127
24,1,1152, Note_on_c,1,64,127
25,1,1152, Note_on_c,1,59,127
26,1,1152, Note_on_c,1,55,127
27,1,1336, Note_off_c,1,64,127
28,1,1336, Note_off_c,1,59,127
29,1,1336, Note_off_c,1,55,127
30,1,1336, Note_on_c,1,64,127
31,1,1336, Note_on_c,1,59,127
32,1,1336, Note_on_c,1,55,127
33,1,1536, Note_off_c,1,64,127
34,1,1536, Note_off_c,1,59,127
35,1,1536, Note_off_c,1,55,127
36,1,1536, Note_on_c,1,64,127
37,1,1536, Note_on_c,1,59,127
38,1,1536, Note_on_c,1,55,127
39,1,1724, Note_off_c,1,64,127
40,1,1724, Note_off_c,1,59,127
41,1,1724, Note_off_c,1,55,127
42,1,1724, Note_on_c,1,64,127
43,1,1724, Note_on_c,1,59,127
44,1,1724, Note_on_c,1,55,127
45,1,1920, Note_off_c,1,64,127
46,1,1920, Note_off_c,1,59,127
47,1,1920, Note_off_c,1,55,127
48,1,1920, Note_on_c,1,64,127
49,1,1920, Note_on_c,1,57,127
50,1,1920, Note_on_c,1,54,127
51,1,2132, Note_off_c,1,64,127
52,1,2132, Note_off_c,1,57,127
53,1,2132, Note_off_c,1,54,127
54,1,2132, Note_on_c,1,64,127
55,1,2132, Note_on_c,1,57,127
56,1,2132, Note_on_c,1,54,127
57,1,2304, Note_off_c,1,64,127
58,1,2304, Note_off_c,1,57,127
59,1,2304, Note_off_c,1,54,127
60,1,2304, Note_on_c,1,64,127
61,1,2304, Note_on_c,1,57,127
62,1,2304, Note_on_c,1,54,127
63,1,2484, Note_off_c,1,64,127
64,1,2484, Note_off_c,1,57,127
65,1,2484, Note_off_c,1,54,127
66,1,2484, Note_on_c,1,64,127
67,1,2484, Note_on_c,1,57,127
68,1,2484, Note_on_c,1,54,127
69,1,2688, Note_off_c,1,64,127
70,1,2688, Note_off_c,1,57,127
71,1,2688, Note_off_c,1,54,127
72,1,2688, Note_on_c,1,63,127
73,1,2688, Note_on_c,1,57,127
74,1,2688, Note_on_c,1,54,127
75,1,2902, Note_off_c,1,63,127
76,1,2902, Note_off_c,1,57,127
77,1,2902, Note_off_c,1,54,127
78,1,2902, Note_on_c,1,63,127
79,1,2902, Note_on_c,1,57,127
80,1,2902, Note_on_c,1,54,127
81,1,3072, Note_off_c,1,63,127
82,1,3072, Note_off_c,1,57,127
83,1,3072, Note_off_c,1,54,127
84,1,3072, Note_on_c,1,63,127
85,1,3072, Note_on_c,1,57,127
86,1,3072, Note_on_c,1,54,127
87,1,3238, Note_off_c,1,63,127
88,1,3238, Note_off_c,1,57,127
89,1,3238, Note_off_c,1,54,127
90,1,3238, Note_on_c,1,63,127
91,1,3238, Note_on_c,1,57,127
92,1,3238, Note_on_c,1,54,127
93,1,3456, Note_off_c,1,63,127
94,1,3456, Note_off_c,1,57,127
95,1,3456, Note_off_c,1,54,127
96,1,3456, Note_on_c,1,63,127
97,1,3456, Note_on_c,1,57,127
98,1,3456, Note_on_c,1,53,127
99,1,3678, Note_off_c,1,63,127
100,1,3678, Note_off_c,1,57,127
101,1,3678, Note_off_c,1,53,127
102,1,3678, Note_on_c,1,63,127
103,1,3678, Note_on_c,1,57,127
104,1,3678, Note_on_c,1,53,127
105,1,3840, Note_off_c,1,63,127
106,1,3840, Note_off_c,1,57,127
107,1,3840, Note_off_c,1,53,127
108,1,3840, Note_on_c,1,63,127
109,1,3840, Note_on_c,1,57,127
110,1,3840, Note_on_c,1,53,127
111,1,4036, Note_off_c,1,63,127
112,1,4036, Note_off_c,1,57,127
113,1,4036, Note_off_c,1,53,127
114,1,4036, Note_on_c,1,63,127
115,1,4036, Note_on_c,1,57,127
116,1,4036, Note_on_c,1,53,127
117,1,4224, Note_off_c,1,63,127
118,1,4224, Note_off_c,1,57,127
119,1,4224, Note_off_c,1,53,127
120,1,4224, Note_on_c,1,62,127
121,1,4224, Note_on_c,1,57,127
122,1,4224, Note_on_c,1,53,127
123,1,4410, Note_off_c,1,62,127
124,1,4410, Note_off_c,1,57,127
125,1,4410, Note_off_c,1,53,127
126,1,4410, Note_on_c,1,62,127
127,1,4410, Note_on_c,1,57,127
128,1,4410, Note_on_c,1,53,127
129,1,4608, Note_off_c,1,62,127
130,1,4608, Note_off_c,1,57,127
131,1,4608, Note_off_c,1,53,127
132,1,4608, Note_on_c,1,62,127
133,1,4608, Note_on_c,1,56,127
134,1,4608, Note_on_c,1,53,127
135,1,4788, Note_off_c,1,62,127
136,1,4788, Note_off_c,1,56,127
137,1,4788, Note_off_c,1,53,127
138,1,4788, Note_on_c,1,62,127
139,1,4788, Note_on_c,1,56,127
140,1,4788, Note_on_c,1,53,127
141,1,4992, Note_off_c,1,62,127
142,1,4992, Note_off_c,1,56,127
143,1,4992, Note_off_c,1,53,127
144,1,4992, Note_on_c,1,62,127
145,1,4992, Note_on_c,1,56,127
146,1,4992, Note_on_c,1,52,127
147,1,5225, Note_off_c,1,62,127
148,1,5225, Note_off_c,1,56,127
149,1,5225, Note_off_c,1,52,127
150,1,5225, Note_on_c,1,62,127
151,1,5225, Note_on_c,1,56,127
152,1,5225, Note_on_c,1,52,127
153,1,5376, Note_off_c,1,62,127
154,1,5376, Note_off_c,1,56,127
155,1,5376, Note_off_c,1,52,127
156,1,5376, Note_on_c,1,62,127
157,1,5376, Note_on_c,1,56,127
158,1,5376, Note_on_c,1,52,127
159,1,5572, Note_off_c,1,62,127
160,1,5572, Note_off_c,1,56,127
161,1,5572, Note_off_c,1,52,127
162,1,5572, Note_on_c,1,62,127
163,1,5572, Note_on_c,1,56,127
164,1,5572, Note_on_c,1,52,127
165,1,5760, Note_off_c,1,62,127
166,1,5760, Note_off_c,1,56,127
167,1,5760, Note_off_c,1,52,127
168,1,5760, Note_on_c,1,62,127
169,1,5760, Note_on_c,1,55,127
170,1,5760, Note_on_c,1,52,127
171,1,5960, Note_off_c,1,62,127
172,1,5960, Note_off_c,1,55,127
173,1,5960, Note_off_c,1,52,127
174,1,5960, Note_on_c,1,62,127
175,1,5960, Note_on_c,1,55,127
176,1,5960, Note_on_c,1,52,127
177,1,6144, Note_off_c,1,62,127
178,1,6144, Note_off_c,1,55,127
179,1,6144, Note_off_c,1,52,127
180,1,6144, Note_on_c,1,61,127
181,1,6144, Note_on_c,1,55,127
182,1,6144, Note_on_c,1,52,127
183,1,6343, Note_off_c,1,61,127
184,1,6343, Note_off_c,1,55,127
185,1,6343, Note_off_c,1,52,127
186,1,6343, Note_on_c,1,61,127
187,1,6343, Note_on_c,1,55,127
188,1,6343, Note_on_c,1,52,127
189,1,6528, Note_off_c,1,61,127
190,1,6528, Note_off_c,1,55,127
191,1,6528, Note_off_c,1,52,127
192,1,6528, Note_on_c,1,60,127
193,1,6528, Note_on_c,1,55,127
194,1,6528, Note_on_c,1,52,127
195,1,6748, Note_off_c,1,60,127
196,1,6748, Note_off_c,1,55,127
197,1,6748, Note_off_c,1,52,127
198,1,6748, Note_on_c,1,60,127
199,1,6748, Note_on_c,1,55,127
200,1,6748, Note_on_c,1,52,127
201,1,6912, Note_off_c,1,60,127
202,1,6912, Note_off_c,1,55,127
203,1,6912, Note_off_c,1,52,127
204,1,6912, Note_on_c,1,60,127
205,1,6912, Note_on_c,1,55,127
206,1,6912, Note_on_c,1,52,127
207,1,7111, Note_off_c,1,60,127
208,1,7111, Note_off_c,1,55,127
209,1,7111, Note_off_c,1,52,127
210,1,7111, Note_on_c,1,60,127
211,1,7111, Note_on_c,1,55,127
212,1,7111, Note_on_c,1,52,127
213,1,7296, Note_off_c,1,60,127
214,1,7296, Note_off_c,1,55,127
215,1,7296, Note_off_c,1,52,127
216,1,7296, Note_on_c,1,60,127
217,1,7296, Note_on_c,1,54,127
218,1,7296, Note_on_c,1,52,127
219,1,7492, Note_off_c,1,60,127
220,1,7492, Note_off_c,1,54,127
221,1,7492, Note_off_c,1,52,127
222,1,7492, Note_on_c,1,60,127
223,1,7492, Note_on_c,1,54,127
224,1,7492, Note_on_c,1,52,127
225,1,7680, Note_off_c,1,60,127
226,1,7680, Note_off_c,1,54,127
227,1,7680, Note_off_c,1,52,127
228,1,7680, Note_on_c,1,60,127
229,1,7680, Note_on_c,1,54,127
230,1,7680, Note_on_c,1,52,127
231,1,7881, Note_off_c,1,60,127
232,1,7881, Note_off_c,1,54,127
233,1,7881, Note_off_c,1,52,127
234,1,7881, Note_on_c,1,60,127
235,1,7881, Note_on_c,1,54,127
236,1,7881, Note_on_c,1,52,127
237,1,8064, Note_off_c,1,60,127
238,1,8064, Note_off_c,1,54,127
239,1,8064, Note_off_c,1,52,127
240,1,8064, Note_on_c,1,60,127
241,1,8064, Note_on_c,1,54,127
242,1,8064, Note_on_c,1,52,127
243,1,8290, Note_off_c,1,60,127
244,1,8290, Note_off_c,1,54,127
245,1,8290, Note_off_c,1,52,127
246,1,8290, Note_on_c,1,60,127
247,1,8290, Note_on_c,1,54,127
248,1,8290, Note_on_c,1,52,127
249,1,8448, Note_off_c,1,60,127
250,1,8448, Note_off_c,1,54,127
251,1,8448, Note_off_c,1,52,127
252,1,8448, Note_on_c,1,60,127
253,1,8448, Note_on_c,1,54,127
254,1,8448, Note_on_c,1,52,127
255,1,8622, Note_off_c,1,60,127
256,1,8622, Note_off_c,1,54,127
257,1,8622, Note_off_c,1,52,127
258,1,8622, Note_on_c,1,60,127
259,1,8622, Note_on_c,1,54,127
260,1,8622, Note_on_c,1,52,127
261,1,8832, Note_off_c,1,60,127
262,1,8832, Note_off_c,1,54,127
263,1,8832, Note_off_c,1,52,127
264,1,8832, Note_on_c,1,60,127
265,1,8832, Note_on_c,1,54,127
266,1,8832, Note_on_c,1,51,127
267,1,9033, Note_off_c,1,60,127
268,1,9033, Note_off_c,1,54,127
269,1,9033, Note_off_c,1,51,127
270,1,9033, Note_on_c,1,60,127
271,1,9033, Note_on_c,1,54,127
272,1,9033, Note_on_c,1,51,127
273,1,9216, Note_off_c,1,60,127
274,1,9216, Note_off_c,1,54,127
275,1,9216, Note_off_c,1,51,127
276,1,9216, Note_on_c,1,60,127
277,1,9216, Note_on_c,1,54,127
278,1,9216, Note_on_c,1,51,127
279,1,9397, Note_off_c,1,60,127
280,1,9397, Note_off_c,1,54,127
281,1,9397, Note_off_c,1,51,127
282,1,9397, Note_on_c,1,60,127
283,1,9397, Note_on_c,1,54,127
284,1,9397, Note_on_c,1,51,127
285,1,9600, Note_off_c,1,60,127
286,1,9600, Note_off_c,1,54,127
287,1,9600, Note_off_c,1,51,127
288,1,9600, Note_on_c,1,60,127
289,1,9600, Note_on_c,1,54,127
290,1,9600, Note_on_c,1,50,127
291,1,9827, Note_off_c,1,60,127
292,1,9827, Note_off_c,1,54,127
293,1,9827, Note_off_c,1,50,127
294,1,9827, Note_on_c,1,60,127
295,1,9827, Note_on_c,1,54,127
296,1,9827, Note_on_c,1,50,127
297,1,9984, Note_off_c,1,60,127
298,1,9984, Note_off_c,1,54,127
299,1,9984, Note_off_c,1,50,127
300,1,9984, Note_on_c,1,60,127
301,1,9984, Note_on_c,1,54,127
302,1,9984, Note_on_c,1,50,127
303,1,10164, Note_off_c,1,60,127
304,1,10164, Note_off_c,1,54,127
305,1,10164, Note_off_c,1,50,127
306,1,10164, Note_on_c,1,60,127
307,1,10164, Note_on_c,1,54,127
308,1,10164, Note_on_c,1,50,127
309,1,10368, Note_off_c,1,60,127
310,1,10368, Note_off_c,1,54,127
311,1,10368, Note_off_c,1,50,127
312,1,10368, Note_on_c,1,60,127
313,1,10368, Note_on_c,1,54,127
314,1,10368, Note_on_c,1,50,127
315,1,10554, Note_off_c,1,60,127
316,1,10554, Note_off_c,1,54,127
317,1,10554, Note_off_c,1,50,127
318,1,10554, Note_on_c,1,60,127
319,1,10554, Note_on_c,1,54,127
320,1,10554, Note_on_c,1,50,127
321,1,10752, Note_off_c,1,60,127
322,1,10752, Note_off_c,1,54,127
323,1,10752, Note_off_c,1,50,127
324,1,10752, Note_on_c,1,60,127
325,1,10752, Note_on_c,1,54,127
326,1,10752, Note_on_c,1,50,127
327,1,10935, Note_off_c,1,60,127
328,1,10935, Note_off_c,1,54,127
329,1,10935, Note_off_c,1,50,127
330,1,10935, Note_on_c,1,60,127
331,1,10935, Note_on_c,1,54,127
332,1,10935, Note_on_c,1,50,127
333,1,11136, Note_off_c,1,60,127
334,1,11136, Note_off_c,1,54,127
335,1,11136, Note_off_c,1,50,127
336,1,11136, Note_on_c,1,60,127
337,1,11136, Note_on_c,1,53,127
338,1,11136, Note_on_c,1,50,127
339,1,11354, Note_off_c,1,60,127
340,1,11354, Note_off_c,1,53,127
341,1,11354, Note_off_c,1,50,127
342,1,11354, Note_on_c,1,60,127
343,1,11354, Note_on_c,1,53,127
344,1,11354, Note_on_c,1,50,127
345,1,11520, Note_off_c,1,60,127
346,1,11520, Note_off_c,1,53,127
347,1,11520, Note_off_c,1,50,127
348,1,11520, Note_on_c,1,60,127
349,1,11520, Note_on_c,1,53,127
350,1,11520, Note_on_c,1,50,127
351,1,11712, Note_off_c,1,60,127
352,1,11712, Note_off_c,1,53,127
353,1,11712, Note_off_c,1,50,127
354,1,11712, Note_on_c,1,60,127
355,1,11712, Note_on_c,1,53,127
356,1,11712, Note_on_c,1,50,127
357,1,11904, Note_off_c,1,60,127
358,1,11904, Note_off_c,1,53,127
359,1,11904, Note_off_c,1,50,127
360,1,11904, Note_on_c,1,59,127
361,1,11904, Note_on_c,1,53,127
362,1,11904, Note_on_c,1,50,127
363,1,12107, Note_off_c,1,59,127
364,1,12107, Note_off_c,1,53,127
365,1,12107, Note_off_c,1,50,127
366,1,12107, Note_on_c,1,59,127
367,1,12107, Note_on_c,1,53,127
368,1,12107, Note_on_c,1,50,127
369,1,12288, Note_off_c,1,59,127
370,1,12288, Note_off_c,1,53,127
371,1,12288, Note_off_c,1,50,127
372,1,12288, Note_on_c,1,59,127
373,1,12288, Note_on_c,1,53,127
374,1,12288, Note_on_c,1,50,127
375,1,12460, Note_off_c,1,59,127
376,1,12460, Note_off_c,1,53,127
377,1,12460, Note_off_c,1,50,127
378,1,12460, Note_on_c,1,59,127
379,1,12460, Note_on_c,1,53,127
380,1,12460, Note_on_c,1,50,127
381,1,12672, Note_off_c,1,59,127
382,1,12672, Note_off_c,1,53,127
383,1,12672, Note_off_c,1,50,127
384,1,12672, Note_on_c,1,59,127
385,1,12672, Note_on_c,1,52,127
386,1,12672, Note_on_c,1,48,127
387,1,12855, Note_off_c,1,59,127
388,1,12855, Note_off_c,1,52,127
389,1,12855, Note_off_c,1,48,127
390,1,12855, Note_on_c,1,59,127
391,1,12855, Note_on_c,1,52,127
392,1,12855, Note_on_c,1,48,127
393,1,13056, Note_off_c,1,59,127
394,1,13056, Note_off_c,1,52,127
395,1,13056, Note_off_c,1,48,127
396,1,13056, Note_on_c,1,57,127
397,1,13056, Note_on_c,1,52,127
398,1,13056, Note_on_c,1,48,127
399,1,13263, Note_off_c,1,57,127
400,1,13263, Note_off_c,1,52,127
401,1,13263, Note_off_c,1,48,127
402,1,13263, Note_on_c,1,57,127
403,1,13263, Note_on_c,1,52,127
404,1,13263, Note_on_c,1,48,127
405,1,13440, Note_off_c,1,57,127
406,1,13440, Note_off_c,1,52,127
407,1,13440, Note_off_c,1,48,127
408,1,13440, Note_on_c,1,57,127
409,1,13440, Note_on_c,1,52,127
410,1,13440, Note_on_c,1,48,127
411,1,13628, Note_off_c,1,57,127
412,1,13628, Note_off_c,1,52,127
413,1,13628, Note_off_c,1,48,127
414,1,13628, Note_on_c,1,57,127
415,1,13628, Note_on_c,1,52,127
416,1,13628, Note_on_c,1,48,127
417,1,13824, Note_off_c,1,57,127
418,1,13824, Note_off_c,1,52,127
419,1,13824, Note_off_c,1,48,127
420,1,13824, Note_on_c,1,57,127
421,1,13824, Note_on_c,1,52,127
422,1,13824, Note_on_c,1,48,127
423,1,14003, Note_off_c,1,57,127
424,1,14003, Note_off_c,1,52,127
425,1,14003, Note_off_c,1,48,127
426,1,14003, Note_on_c,1,57,127
427,1,14003, Note_on_c,1,52,127
428,1,14003, Note_on_c,1,48,127
429,1,14208, Note_off_c,1,57,127
430,1,14208, Note_off_c,1,52,127
431,1,14208, Note_off_c,1,48,127
432,1,14208, Note_on_c,1,57,127
433,1,14208, Note_on_c,1,52,127
434,1,14208, Note_on_c,1,47,127
435,1,14427, Note_off_c,1,57,127
436,1,14427, Note_off_c,1,52,127
437,1,14427, Note_off_c,1,47,127
438,1,14427, Note_on_c,1,57,127
439,1,14427, Note_on_c,1,52,127
440,1,14427, Note_on_c,1,47,127
441,1,14592, Note_off_c,1,57,127
442,1,14592, Note_off_c,1,52,127
443,1,14592, Note_off_c,1,47,127
444,1,14592, Note_on_c,1,57,127
445,1,14592, Note_on_c,1,51,127
446,1,14592, Note_on_c,1,47,127
447,1,14782, Note_off_c,1,57,127
448,1,14782, Note_off_c,1,51,127
449,1,14782, Note_off_c,1,47,127
450,1,14782, Note_on_c,1,57,127
451,1,14782, Note_on_c,1,51,127
452,1,14782, Note_on_c,1,47,127
453,1,14976, Note_off_c,1,57,127
454,1,14976, Note_off_c,1,51,127
455,1,14976, Note_off_c,1,47,127
456,1,14976, Note_on_c,1,57,127
457,1,14976, Note_on_c,1,52,127
458,1,14976, Note_on_c,1,48,127
459,1,15174, Note_off_c,1,57,127
460,1,15174, Note_off_c,1,52,127
461,1,15174, Note_off_c,1,48,127
462,1,15174, Note_on_c,1,57,127
463,1,15174, Note_on_c,1,52,127
464,1,15174, Note_on_c,1,48,127
465,1,15360, Note_off_c,1,57,127
466,1,15360, Note_off_c,1,52,127
467,1,15360, Note_off_c,1,48,127
468,1,15360, Note_on_c,1,57,127
469,1,15360, Note_on_c,1,52,127
470,1,15360, Note_on_c,1,48,127
471,1,15537, Note_off_c,1,57,127
472,1,15537, Note_off_c,1,52,127
473,1,15537, Note_off_c,1,48,127
474,1,15537, Note_on_c,1,57,127
475,1,15537, Note_on_c,1,52,127
476,1,15537, Note_on_c,1,48,127
477,1,15744, Note_off_c,1,57,127
478,1,15744, Note_off_c,1,52,127
479,1,15744, Note_off_c,1,48,127
480,1,15744, Note_on_c,1,57,127
481,1,15744, Note_on_c,1,51,127
482,1,15744, Note_on_c,1,47,127
483,1,15956, Note_off_c,1,57,127
484,1,15956, Note_off_c,1,51,127
485,1,15956, Note_off_c,1,47,127
486,1,15956, Note_on_c,1,57,127
487,1,15956, Note_on_c,1,51,127
488,1,15956, Note_on_c,1,47,127
489,1,16128, Note_off_c,1,57,127
490,1,16128, Note_off_c,1,51,127
491,1,16128, Note_off_c,1,47,127
492,1,16128, Note_on_c,1,57,127
493,1,16128, Note_on_c,1,51,127
494,1,16128, Note_on_c,1,47,127
495,1,16317, Note_off_c,1,57,127
496,1,16317, Note_off_c,1,51,127
497,1,16317, Note_off_c,1,47,127
498,1,16317, Note_on_c,1,57,127
499,1,16317, Note_on_c,1,51,127
500,1,16317, Note_on_c,1,47,127
501,1,16512, Note_off_c,1,57,127
502,1,16512, Note_off_c,1,51,127
503,1,16512, Note_off_c,1,47,127
504,1,16512, Note_on_c,1,57,127
505,1,16512, Note_on_c,1,52,127
506,1,16512, Note_on_c,1,48,127
507,1,16653, Note_off_c,1,57,127
508,1,16653, Note_off_c,1,52,127
509,1,16653, Note_off_c,1,48,127
510,1,16653, Note_on_c,1,57,127
511,1,16653, Note_on_c,1,52,127
512,1,16653, Note_on_c,1,48,127
513,1,16896, Note_off_c,1,57,127
514,1,16896, Note_off_c,1,52,127
515,1,16896, Note_off_c,1,48,127
516,1,16896, Note_on_c,1,57,127
517,1,16896, Note_on_c,1,52,127
518,1,16896, Note_on_c,1,48,127
519,1,17121, Note_off_c,1,57,127
520,1,17121, Note_off_c,1,52,127
521,1,17121, Note_off_c,1,48,127
522,1,17121, Note_on_c,1,57,127
523,1,17121, Note_on_c,1,52,127
524,1,17121, Note_on_c,1,48,127
525,1,17280, Note_off_c,1,57,127
526,1,17280, Note_off_c,1,52,127
527,1,17280, Note_off_c,1,48,127
528,1,17280, Note_on_c,1,57,127
