,trackId,ticks,on,idx,pitch,velocity
529,1,17280, Note_on_c,1,51,127
530,1,17280, Note_on_c,1,47,127
531,1,17664, Note_off_c,1,57,127
532,1,17664, Note_off_c,1,51,127
533,1,17664, Note_off_c,1,47,127
534,1,18816, Note_on_c,1,64,127
535,1,18816, Note_on_c,1,59,127
536,1,18816, Note_on_c,1,55,127
537,1,19037, Note_off_c,1,64,127
538,1,19037, Note_off_c,1,59,127
539,1,19037, Note_off_c,1,55,127
540,1,19037, Note_on_c,1,64,127
541,1,19037, Note_on_c,1,59,127
542,1,19037, Note_on_c,1,55,127
543,1,19200, Note_off_c,1,64,127
544,1,19200, Note_off_c,1,59,127
545,1,19200, Note_off_c,1,55,127
546,1,19200, Note_on_c,1,64,127
547,1,19200, Note_on_c,1,59,127
548,1,19200, Note_on_c,1,55,127
549,1,19400, Note_off_c,1,64,127
550,1,19400, Note_off_c,1,59,127
551,1,19400, Note_off_c,1,55,127
552,1,19400, Note_on_c,1,64,127
553,1,19400, Note_on_c,1,59,127
554,1,19400, Note_on_c,1,55,127
555,1,19584, Note_off_c,1,64,127
556,1,19584, Note_off_c,1,59,127
557,1,19584, Note_off_c,1,55,127
558,1,19584, Note_on_c,1,64,127
559,1,19584, Note_on_c,1,59,127
560,1,19584, Note_on_c,1,55,127
561,1,19780, Note_off_c,1,64,127
562,1,19780, Note_off_c,1,59,127
563,1,19780, Note_off_c,1,55,127
564,1,19780, Note_on_c,1,64,127
565,1,19780, Note_on_c,1,59,127
566,1,19780, Note_on_c,1,55,127
567,1,19968, Note_off_c,1,64,127
568,1,19968, Note_off_c,1,59,127
569,1,19968, Note_off_c,1,55,127
570,1,19968, Note_on_c,1,64,127
571,1,19968, Note_on_c,1,59,127
572,1,19968, Note_on_c,1,55,127
573,1,20146, Note_off_c,1,64,127
574,1,20146, Note_off_c,1,59,127
575,1,20146, Note_off_c,1,55,127
576,1,20146, Note_on_c,1,64,127
577,1,20146, Note_on_c,1,59,127
578,1,20146, Note_on_c,1,55,127
579,1,20352, Note_off_c,1,64,127
580,1,20352, Note_off_c,1,59,127
581,1,20352, Note_off_c,1,55,127
582,1,20352, Note_on_c,1,64,127
583,1,20352, Note_on_c,1,57,127
584,1,20352, Note_on_c,1,54,127
585,1,20577, Note_off_c,1,64,127
586,1,20577, Note_off_c,1,57,127
587,1,20577, Note_off_c,1,54,127
588,1,20577, Note_on_c,1,64,127
589,1,20577, Note_on_c,1,57,127
590,1,20577, Note_on_c,1,54,127
591,1,20736, Note_off_c,1,64,127
592,1,20736, Note_off_c,1,57,127
593,1,20736, Note_off_c,1,54,127
594,1,20736, Note_on_c,1,64,127
595,1,20736, Note_on_c,1,57,127
596,1,20736, Note_on_c,1,54,127
597,1,20915, Note_off_c,1,64,127
598,1,20915, Note_off_c,1,57,127
599,1,20915, Note_off_c,1,54,127
600,1,20915, Note_on_c,1,64,127
601,1,20915, Note_on_c,1,57,127
602,1,20915, Note_on_c,1,54,127
603,1,21120, Note_off_c,1,64,127
604,1,21120, Note_off_c,1,57,127
605,1,21120, Note_off_c,1,54,127
606,1,21120, Note_on_c,1,63,127
607,1,21120, Note_on_c,1,57,127
608,1,21120, Note_on_c,1,53,127
609,1,21328, Note_off_c,1,63,127
610,1,21328, Note_off_c,1,57,127
611,1,21328, Note_off_c,1,53,127
612,1,21328, Note_on_c,1,63,127
613,1,21328, Note_on_c,1,57,127
614,1,21328, Note_on_c,1,53,127
615,1,21504, Note_off_c,1,63,127
616,1,21504, Note_off_c,1,57,127
617,1,21504, Note_off_c,1,53,127
618,1,21504, Note_on_c,1,63,127
619,1,21504, Note_on_c,1,57,127
620,1,21504, Note_on_c,1,53,127
621,1,21678, Note_off_c,1,63,127
622,1,21678, Note_off_c,1,57,127
623,1,21678, Note_off_c,1,53,127
624,1,21678, Note_on_c,1,63,127
625,1,21678, Note_on_c,1,57,127
626,1,21678, Note_on_c,1,53,127
627,1,21888, Note_off_c,1,63,127
628,1,21888, Note_off_c,1,57,127
629,1,21888, Note_off_c,1,53,127
630,1,21888, Note_on_c,1,63,127
631,1,21888, Note_on_c,1,56,127
632,1,21888, Note_on_c,1,53,127
633,1,22097, Note_off_c,1,63,127
634,1,22097, Note_off_c,1,56,127
635,1,22097, Note_off_c,1,53,127
636,1,22097, Note_on_c,1,63,127
637,1,22097, Note_on_c,1,56,127
638,1,22097, Note_on_c,1,53,127
639,1,22272, Note_off_c,1,63,127
640,1,22272, Note_off_c,1,56,127
641,1,22272, Note_off_c,1,53,127
642,1,22272, Note_on_c,1,62,127
643,1,22272, Note_on_c,1,56,127
644,1,22272, Note_on_c,1,53,127
645,1,22456, Note_off_c,1,62,127
646,1,22456, Note_off_c,1,56,127
647,1,22456, Note_off_c,1,53,127
648,1,22456, Note_on_c,1,62,127
649,1,22456, Note_on_c,1,56,127
650,1,22456, Note_on_c,1,53,127
651,1,22656, Note_off_c,1,62,127
652,1,22656, Note_off_c,1,56,127
653,1,22656, Note_off_c,1,53,127
654,1,22656, Note_on_c,1,62,127
655,1,22656, Note_on_c,1,56,127
656,1,22656, Note_on_c,1,52,127
657,1,22864, Note_off_c,1,62,127
658,1,22864, Note_off_c,1,56,127
659,1,22864, Note_off_c,1,52,127
660,1,22864, Note_on_c,1,62,127
661,1,22864, Note_on_c,1,56,127
662,1,22864, Note_on_c,1,52,127
663,1,23040, Note_off_c,1,62,127
664,1,23040, Note_off_c,1,56,127
665,1,23040, Note_off_c,1,52,127
666,1,23040, Note_on_c,1,62,127
667,1,23040, Note_on_c,1,56,127
668,1,23040, Note_on_c,1,52,127
669,1,23225, Note_off_c,1,62,127
670,1,23225, Note_off_c,1,56,127
671,1,23225, Note_off_c,1,52,127
672,1,23225, Note_on_c,1,62,127
673,1,23225, Note_on_c,1,56,127
674,1,23225, Note_on_c,1,52,127
675,1,23424, Note_off_c,1,62,127
676,1,23424, Note_off_c,1,56,127
677,1,23424, Note_off_c,1,52,127
678,1,23424, Note_on_c,1,62,127
679,1,23424, Note_on_c,1,55,127
680,1,23424, Note_on_c,1,52,127
681,1,23627, Note_off_c,1,62,127
682,1,23627, Note_off_c,1,55,127
683,1,23627, Note_off_c,1,52,127
684,1,23627, Note_on_c,1,62,127
685,1,23627, Note_on_c,1,55,127
686,1,23627, Note_on_c,1,52,127
687,1,23808, Note_off_c,1,62,127
688,1,23808, Note_off_c,1,55,127
689,1,23808, Note_off_c,1,52,127
690,1,23808, Note_on_c,1,61,127
691,1,23808, Note_on_c,1,55,127
692,1,23808, Note_on_c,1,52,127
693,1,24032, Note_off_c,1,61,127
694,1,24032, Note_off_c,1,55,127
695,1,24032, Note_off_c,1,52,127
696,1,24032, Note_on_c,1,61,127
697,1,24032, Note_on_c,1,55,127
698,1,24032, Note_on_c,1,52,127
699,1,24192, Note_off_c,1,61,127
700,1,24192, Note_off_c,1,55,127
701,1,24192, Note_off_c,1,52,127
702,1,24192, Note_on_c,1,58,127
703,1,24192, Note_on_c,1,52,127
704,1,24192, Note_on_c,1,49,127
705,1,24450, Note_off_c,1,58,127
706,1,24450, Note_off_c,1,52,127
707,1,24450, Note_off_c,1,49,127
708,1,24450, Note_on_c,1,58,127
709,1,24450, Note_on_c,1,52,127
710,1,24450, Note_on_c,1,49,127
711,1,24576, Note_off_c,1,58,127
712,1,24576, Note_off_c,1,52,127
713,1,24576, Note_off_c,1,49,127
714,1,24576, Note_on_c,1,57,127
715,1,24576, Note_on_c,1,52,127
716,1,24576, Note_on_c,1,48,127
717,1,24759, Note_off_c,1,57,127
718,1,24759, Note_off_c,1,52,127
719,1,24759, Note_off_c,1,48,127
720,1,24759, Note_on_c,1,57,127
721,1,24759, Note_on_c,1,52,127
722,1,24759, Note_on_c,1,48,127
723,1,24960, Note_off_c,1,57,127
724,1,24960, Note_off_c,1,52,127
725,1,24960, Note_off_c,1,48,127
726,1,24960, Note_on_c,1,47,127
727,1,24960, Note_on_c,1,35,127
728,1,25145, Note_off_c,1,47,127
729,1,25145, Note_off_c,1,35,127
730,1,25145, Note_on_c,1,69,127
731,1,25145, Note_on_c,1,66,127
732,1,25145, Note_on_c,1,60,127
733,1,25145, Note_on_c,1,57,127
734,1,25344, Note_off_c,1,69,127
735,1,25344, Note_off_c,1,66,127
736,1,25344, Note_off_c,1,60,127
737,1,25344, Note_off_c,1,57,127
738,1,25344, Note_on_c,1,69,127
739,1,25344, Note_on_c,1,66,127
740,1,25344, Note_on_c,1,60,127
741,1,25344, Note_on_c,1,57,127
742,1,25535, Note_off_c,1,69,127
743,1,25535, Note_off_c,1,66,127
744,1,25535, Note_off_c,1,60,127
745,1,25535, Note_off_c,1,57,127
746,1,25535, Note_on_c,1,69,127
747,1,25535, Note_on_c,1,66,127
748,1,25535, Note_on_c,1,60,127
749,1,25535, Note_on_c,1,57,127
750,1,25728, Note_off_c,1,69,127
751,1,25728, Note_off_c,1,66,127
752,1,25728, Note_off_c,1,60,127
753,1,25728, Note_off_c,1,57,127
754,1,25728, Note_on_c,1,66,127
755,1,25728, Note_on_c,1,63,127
756,1,25728, Note_on_c,1,59,127
757,1,25728, Note_on_c,1,55,127
758,1,25916, Note_off_c,1,66,127
759,1,25916, Note_off_c,1,63,127
760,1,25916, Note_off_c,1,59,127
761,1,25916, Note_off_c,1,55,127
762,1,25916, Note_on_c,1,64,127
763,1,25916, Note_on_c,1,59,127
764,1,25916, Note_on_c,1,55,127
765,1,26112, Note_off_c,1,64,127
766,1,26112, Note_off_c,1,59,127
767,1,26112, Note_off_c,1,55,127
768,1,26112, Note_on_c,1,64,127
769,1,26112, Note_on_c,1,59,127
770,1,26112, Note_on_c,1,55,127
771,1,26285, Note_off_c,1,64,127
772,1,26285, Note_off_c,1,59,127
773,1,26285, Note_off_c,1,55,127
774,1,26285, Note_on_c,1,64,127
775,1,26285, Note_on_c,1,59,127
776,1,26285, Note_on_c,1,55,127
777,1,26496, Note_off_c,1,64,127
778,1,26496, Note_off_c,1,59,127
779,1,26496, Note_off_c,1,55,127
780,1,26496, Note_on_c,1,64,127
781,1,26496, Note_on_c,1,60,127
782,1,26496, Note_on_c,1,57,127
783,1,26690, Note_off_c,1,64,127
784,1,26690, Note_off_c,1,60,127
785,1,26690, Note_off_c,1,57,127
786,1,26690, Note_on_c,1,64,127
787,1,26690, Note_on_c,1,60,127
788,1,26690, Note_on_c,1,57,127
789,1,26880, Note_off_c,1,64,127
790,1,26880, Note_off_c,1,60,127
791,1,26880, Note_off_c,1,57,127
792,1,26880, Note_on_c,1,45,127
793,1,27081, Note_off_c,1,45,127
794,1,27081, Note_on_c,1,60,127
795,1,27081, Note_on_c,1,54,127
796,1,27081, Note_on_c,1,52,127
797,1,27264, Note_off_c,1,60,127
798,1,27264, Note_off_c,1,54,127
799,1,27264, Note_off_c,1,52,127
800,1,27264, Note_on_c,1,59,127
801,1,27264, Note_on_c,1,52,127
802,1,27264, Note_on_c,1,47,127
803,1,27490, Note_off_c,1,59,127
804,1,27490, Note_off_c,1,52,127
805,1,27490, Note_off_c,1,47,127
806,1,27490, Note_on_c,1,59,127
807,1,27490, Note_on_c,1,52,127
808,1,27490, Note_on_c,1,47,127
809,1,27648, Note_off_c,1,59,127
810,1,27648, Note_off_c,1,52,127
811,1,27648, Note_off_c,1,47,127
812,1,27648, Note_on_c,1,57,127
813,1,27648, Note_on_c,1,52,127
814,1,27648, Note_on_c,1,48,127
815,1,27824, Note_off_c,1,57,127
816,1,27824, Note_off_c,1,52,127
817,1,27824, Note_off_c,1,48,127
818,1,27824, Note_on_c,1,57,127
819,1,27824, Note_on_c,1,52,127
820,1,27824, Note_on_c,1,48,127
821,1,28032, Note_off_c,1,57,127
822,1,28032, Note_off_c,1,52,127
823,1,28032, Note_off_c,1,48,127
824,1,28032, Note_on_c,1,59,127
825,1,28032, Note_on_c,1,52,127
826,1,28032, Note_on_c,1,47,127
827,1,28259, Note_off_c,1,59,127
828,1,28259, Note_off_c,1,52,127
829,1,28259, Note_off_c,1,47,127
830,1,28259, Note_on_c,1,59,127
831,1,28259, Note_on_c,1,52,127
832,1,28259, Note_on_c,1,47,127
833,1,28416, Note_off_c,1,59,127
834,1,28416, Note_off_c,1,52,127
835,1,28416, Note_off_c,1,47,127
836,1,28416, Note_on_c,1,59,127
837,1,28416, Note_on_c,1,52,127
838,1,28416, Note_on_c,1,47,127
839,1,28612, Note_off_c,1,59,127
840,1,28612, Note_off_c,1,52,127
841,1,28612, Note_off_c,1,47,127
842,1,28612, Note_on_c,1,59,127
843,1,28612, Note_on_c,1,52,127
844,1,28612, Note_on_c,1,47,127
845,1,28800, Note_off_c,1,59,127
846,1,28800, Note_off_c,1,52,127
847,1,28800, Note_off_c,1,47,127
848,1,28800, Note_on_c,1,57,127
849,1,28800, Note_on_c,1,52,127
850,1,28800, Note_on_c,1,48,127
851,1,28949, Note_off_c,1,57,127
852,1,28949, Note_off_c,1,52,127
853,1,28949, Note_off_c,1,48,127
854,1,28949, Note_on_c,1,57,127
855,1,28949, Note_on_c,1,52,127
856,1,28949, Note_on_c,1,48,127
857,1,29184, Note_off_c,1,57,127
858,1,29184, Note_off_c,1,52,127
859,1,29184, Note_off_c,1,48,127
860,1,29184, Note_on_c,1,57,127
861,1,29184, Note_on_c,1,52,127
862,1,29184, Note_on_c,1,48,127
863,1,29364, Note_off_c,1,57,127
864,1,29364, Note_off_c,1,52,127
865,1,29364, Note_off_c,1,48,127
866,1,29364, Note_on_c,1,57,127
867,1,29364, Note_on_c,1,52,127
868,1,29364, Note_on_c,1,48,127
869,1,29568, Note_off_c,1,57,127
870,1,29568, Note_off_c,1,52,127
871,1,29568, Note_off_c,1,48,127
872,1,29568, Note_on_c,1,59,127
873,1,29568, Note_on_c,1,52,127
874,1,29568, Note_on_c,1,47,127
875,1,29773, Note_off_c,1,59,127
876,1,29773, Note_off_c,1,52,127
877,1,29773, Note_off_c,1,47,127
878,1,29773, Note_on_c,1,59,127
879,1,29773, Note_on_c,1,52,127
880,1,29773, Note_on_c,1,47,127
881,1,29952, Note_off_c,1,59,127
882,1,29952, Note_off_c,1,52,127
883,1,29952, Note_off_c,1,47,127
884,1,29952, Note_on_c,1,59,127
885,1,29952, Note_on_c,1,52,127
886,1,29952, Note_on_c,1,47,127
887,1,30148, Note_off_c,1,59,127
888,1,30148, Note_off_c,1,52,127
889,1,30148, Note_off_c,1,47,127
890,1,30148, Note_on_c,1,59,127
891,1,30148, Note_on_c,1,52,127
892,1,30148, Note_on_c,1,47,127
893,1,30336, Note_off_c,1,59,127
894,1,30336, Note_off_c,1,52,127
895,1,30336, Note_off_c,1,47,127
896,1,30336, Note_on_c,1,59,127
897,1,30336, Note_on_c,1,51,127
898,1,30336, Note_on_c,1,47,127
899,1,30532, Note_off_c,1,59,127
900,1,30532, Note_off_c,1,51,127
901,1,30532, Note_off_c,1,47,127
902,1,30532, Note_on_c,1,59,127
903,1,30532, Note_on_c,1,51,127
904,1,30532, Note_on_c,1,47,127
905,1,30720, Note_off_c,1,59,127
906,1,30720, Note_off_c,1,51,127
907,1,30720, Note_off_c,1,47,127
908,1,30720, Note_on_c,1,57,127
909,1,30720, Note_on_c,1,51,127
910,1,30720, Note_on_c,1,47,127
911,1,30891, Note_off_c,1,57,127
912,1,30891, Note_off_c,1,51,127
913,1,30891, Note_off_c,1,47,127
914,1,30891, Note_on_c,1,57,127
915,1,30891, Note_on_c,1,51,127
916,1,30891, Note_on_c,1,47,127
917,1,31104, Note_off_c,1,57,127
918,1,31104, Note_off_c,1,51,127
919,1,31104, Note_off_c,1,47,127
920,1,31104, Note_on_c,1,55,127
921,1,31104, Note_on_c,1,48,127
922,1,31326, Note_off_c,1,55,127
923,1,31326, Note_off_c,1,48,127
924,1,31326, Note_on_c,1,55,127
925,1,31326, Note_on_c,1,48,127
926,1,31488, Note_off_c,1,55,127
927,1,31488, Note_off_c,1,48,127
928,1,31488, Note_on_c,1,55,127
929,1,31488, Note_on_c,1,48,127
930,1,31661, Note_off_c,1,55,127
931,1,31661, Note_off_c,1,48,127
932,1,31661, Note_on_c,1,55,127
933,1,31661, Note_on_c,1,48,127
934,1,31872, Note_off_c,1,55,127
935,1,31872, Note_off_c,1,48,127
936,1,31872, Note_on_c,1,58,127
937,1,31872, Note_on_c,1,48,127
938,1,32046, Note_off_c,1,58,127
939,1,32046, Note_off_c,1,48,127
940,1,32046, Note_on_c,1,58,127
941,1,32046, Note_on_c,1,48,127
942,1,32256, Note_off_c,1,58,127
943,1,32256, Note_off_c,1,48,127
944,1,32256, Note_on_c,1,57,127
945,1,32256, Note_on_c,1,52,127
946,1,32256, Note_on_c,1,48,127
947,1,32444, Note_off_c,1,57,127
948,1,32444, Note_off_c,1,52,127
949,1,32444, Note_off_c,1,48,127
950,1,32444, Note_on_c,1,57,127
951,1,32444, Note_on_c,1,52,127
952,1,32444, Note_on_c,1,48,127
953,1,32640, Note_off_c,1,57,127
954,1,32640, Note_off_c,1,52,127
955,1,32640, Note_off_c,1,48,127
956,1,32640, Note_on_c,1,57,127
957,1,32640, Note_on_c,1,52,127
958,1,32640, Note_on_c,1,47,127
959,1,32835, Note_off_c,1,57,127
960,1,32835, Note_off_c,1,52,127
961,1,32835, Note_off_c,1,47,127
962,1,32835, Note_on_c,1,57,127
963,1,32835, Note_on_c,1,52,127
964,1,32835, Note_on_c,1,47,127
965,1,33024, Note_off_c,1,57,127
966,1,33024, Note_off_c,1,52,127
967,1,33024, Note_off_c,1,47,127
968,1,33024, Note_on_c,1,56,127
969,1,33024, Note_on_c,1,52,127
970,1,33024, Note_on_c,1,47,127
971,1,33209, Note_off_c,1,56,127
972,1,33209, Note_off_c,1,52,127
973,1,33209, Note_off_c,1,47,127
974,1,33209, Note_on_c,1,56,127
975,1,33209, Note_on_c,1,52,127
976,1,33209, Note_on_c,1,47,127
977,1,33408, Note_off_c,1,56,127
978,1,33408, Note_off_c,1,52,127
979,1,33408, Note_off_c,1,47,127
980,1,33408, Note_on_c,1,55,127
981,1,33408, Note_on_c,1,52,127
982,1,33408, Note_on_c,1,47,127
983,1,33591, Note_off_c,1,55,127
984,1,33591, Note_off_c,1,52,127
985,1,33591, Note_off_c,1,47,127
986,1,33591, Note_on_c,1,55,127
987,1,33591, Note_on_c,1,52,127
988,1,33591, Note_on_c,1,47,127
989,1,33792, Note_off_c,1,55,127
990,1,33792, Note_off_c,1,52,127
991,1,33792, Note_off_c,1,47,127
992,1,33792, Note_on_c,1,55,127
993,1,33792, Note_on_c,1,52,127
994,1,33792, Note_on_c,1,47,127
995,1,33942, Note_off_c,1,55,127
996,1,33942, Note_off_c,1,52,127
997,1,33942, Note_off_c,1,47,127
998,1,33942, Note_on_c,1,55,127
999,1,33942, Note_on_c,1,52,127
1000,1,33942, Note_on_c,1,47,127
1001,1,34176, Note_off_c,1,55,127
1002,1,34176, Note_off_c,1,52,127
1003,1,34176, Note_off_c,1,47,127
1004,1,34176, Note_on_c,1,55,127
1005,1,34176, Note_on_c,1,48,127
1006,1,34176, Note_on_c,1,46,127
1007,1,34944, Note_off_c,1,55,127
1008,1,34944, Note_off_c,1,48,127
1009,1,34944, Note_off_c,1,46,127
1010,1,35712, Note_on_c,1,64,127
1011,1,35712, Note_on_c,1,59,127
1012,1,35712, Note_on_c,1,54,127
1013,1,35712, Note_on_c,1,52,127
1014,1,35712, Note_on_c,1,47,127
1015,1,35712, Note_on_c,1,35,127
1016,1,36480, Note_off_c,1,64,127
1017,1,36480, Note_off_c,1,59,127
1018,1,36480, Note_off_c,1,54,127
1019,1,36480, Note_off_c,1,52,127
1020,1,36480, Note_off_c,1,47,127
1021,1,36480, Note_off_c,1,35,127
1022,1,36480, Note_on_c,1,63,127
1023,1,36480, Note_on_c,1,59,127
1024,1,36480, Note_on_c,1,54,127
1025,1,36480, Note_on_c,1,51,127
1026,1,36480, Note_on_c,1,47,127
1027,1,36480, Note_on_c,1,35,127
1028,1,37248, Note_off_c,1,63,127
1029,1,37248, Note_off_c,1,59,127
1030,1,37248, Note_off_c,1,54,127
1031,1,37248, Note_off_c,1,51,127
1032,1,37248, Note_off_c,1,47,127
1033,1,37248, Note_off_c,1,35,127
1034,1,37248, Note_on_c,1,64,127
1035,1,37248, Note_on_c,1,59,127
1036,1,37248, Note_on_c,1,55,127
1037,1,37248, Note_on_c,1,52,127
1038,1,37248, Note_on_c,1,40,127
1039,1,37248, Note_on_c,1,28,127
1040,1,38784, Note_off_c,1,64,127
1041,1,38784, Note_off_c,1,59,127
1042,1,38784, Note_off_c,1,55,127
1043,1,38784, Note_off_c,1,52,127
1044,1,38784, Note_off_c,1,40,127
1045,1,38784, Note_off_c,1,28,127
