0.218412698,New Point
1.224126984,New Point
2.189206349,New Point
3.179682540,New Point
4.225306122,New Point
5.196190476,New Point
6.206984127,New Point
7.202539683,New Point
8.254693878,New Point
9.239365079,New Point
10.265396825,New Point
11.306666667,New Point
12.349387755,New Point
13.353650794,New Point
14.339047619,New Point
15.329523810,New Point
16.340317460,New Point
17.335873016,New Point
18.331428571,New Point
19.362539683,New Point
20.427755102,New Point
21.419682540,New Point
22.471111111,New Point
23.497142857,New Point
24.542040816,New Point
25.554285714,New Point
26.585396825,New Point
27.591836735,New Point
28.604081633,New Point
29.597460317,New Point
30.628571429,New Point
31.644444444,New Point
32.659591837,New Point
33.671111111,New Point
34.666666667,New Point
35.702857143,New Point